"movieCode","title","subtitle","score","genre","country","runningTime","pubDate","plot","filmRating","director","actors","poster","stillCuts"
"189457","#아이엠히어","#jesuisla , #Iamhere , 2019","8.56점","멜로/로맨스|코미디|","프랑스|","97분","2021.01.14개봉","“나도 지금 전성기야!” 관심이 필요한 오춘기 ‘스테판’은 SNS를 통해 알게 된 ‘SOO’를 통해 활기를 얻는다. 어느 날, 그녀와 벚꽃을 보기 위해 무작정 한국행 비행기를 타게 된다. “저녁 8시, 공항에서 만나요” 들뜬 마음으로 인천공항에 도착한 ‘스테판’은 연락 없는 ‘SOO’를 기다리기 위해 SNS에 게시물과 함께 그녀를 해시태그하며 기약 없는 공항 라이프를 시작하는데…","12세 관람가","에릭 라티고","알랭 샤바|배두나|일리안 버갈라|블랑쉬 가르딘|델핀느 글리제|빈센트 네메스|카밀 루더포드|김자금|","https://movie-phinf.pstatic.net/20201229_134/16092193938388fcec_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201228_98/1609117781593aOEhL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_127/1609117781709YGUXN_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_136/16091177817926JUkT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_174/1609117781918tizgH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_264/1609117782024JR1v3_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_284/1609117782180xfbqd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_37/1609117782249uVm5V_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_172/1609117782381l0701_JPEG/movie_image.jpg?type=m665_443_2|"
"192865","#위왓치유","V siti , #WeWatchYou , 2020","10.00점","다큐멘터리|","체코|슬로바키아|","104분","2021.06.03개봉","평범한 집처럼 꾸며진 3개의 세트장, 12살로 설정한 페이크 계정을 만들고 컴퓨터 모니터 앞에 선 배우들. 계정 계설과 동시에 전 세계 남성이 접촉해왔으며 열흘 간 나체사진 요구, 가스라이팅, 협박, 그루밍 등을 시도하는 남성은 총 2,458명이었다. 그리고 우린 그 중 21명과 대면하게 된다. 범죄의 형식이 온라인으로 확산된 언택트 시대. 성에 대한 가치관이 형성되지 않은 아동·청소년들에게 일어나는 충격적인 디지털 성범죄를 추적한다. 그리고, 가해자들의 처벌까지 이어질 수 있을까? 디지털 성범죄자 검거 프로젝트 <#위왓치유>","","바르보라 차르포바","","https://movie-phinf.pstatic.net/20210520_89/1621492263055WWAzV_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210412_264/1618190834518Nc1DJ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210412_206/1618190858970SiOUF_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210603_136/1622681815877g6P9t_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210412_16/1618190874161VrDlL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210412_42/1618190889283RzThc_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210412_58/1618190901584Iajai_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210603_126/1622681866268RGb2g_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210412_102/16181909159323H2Xs_JPEG/movie_image.jpg?type=m665_443_2|"
"201264","가베: 그녀의 숲","Ghabe , 2019","","멜로/로맨스|","스웨덴|","101분","2021.01개봉","전쟁으로 인해 고아가 된 ‘모니르’는 사촌 형을 따라 스웨덴으로 망명한다. 난민 수용 시설 부족으로 머물게 된 어느 시골 마을, 마을 축제에서 우연히 마주친 소녀에게 ‘모니르’는 강한 끌림을 느낀다. 난민을 멸시하는 마을 주민들을 피해 찾아간 숲, ‘모니르’는 그때 그 소녀 ‘모아’를 다시 만난다. 전쟁의 트라우마로 괴로웠던 소년은 마침내 소녀의 품 속에서 평화로움을 느끼지만 그것도 잠시, 세상은 여전히 그를 내버려 두지 않는다.","청소년 관람불가","마르쿠스 카스트로","나탈리 윌리엄스도터|아델 다르위시|","https://movie-phinf.pstatic.net/20210104_265/1609739960114i96NU_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210104_280/1609740161509HvAKb_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_222/16097401616850X6wy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_211/1609740161847bnmPx_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_234/1609740162109D3vll_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_205/1609740162309Vfq7f_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_74/1609740162521J2yxT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_229/1609740162741N8OUO_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210104_268/1609740162909aMWAN_JPEG/movie_image.jpg?type=m665_443_2|"
"173770","가족은 괴로워3: 아내여 장미처럼","妻よ薔薇のように 家族はつらいよⅢ , What a Wonderful Family! 3: MY WIFE, MY LIFE , 2018","","드라마|코미디|","일본|","123분","2021개봉","히라다 가에 도둑이 들어 장남 코노스케의 아내 후미에가 몰래 모아둔 비상금이 사라졌다. 자신의 몸은 걱정해주지 않고 비상금을 모으고 있던 것에 화를 내는 코노스케에게 후미에는 불만이 폭발하여 집을 나가 버린다. 집안일을 담당하던 그녀가 사라지자, 어머니 토미코도 몸이 좋지 않아 아버지 슈조가 청소, 빨래와 밥을 하게 된다. 하지만 익숙하지 않은 집안일에 고생을 하는데...","전체 관람가","야마다 요지","하시즈메 이사오|요시유키 카즈코|니시무라 마사히코|나츠카와 유이|나카지마 토모코|하야시야 쇼조|츠마부키 사토시|아오이 유우|","https://movie-phinf.pstatic.net/20210429_137/1619657745788EoWmO_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210429_137/1619657745788EoWmO_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20180307_201/1520387828376tKhYP_JPEG/movie_image.jpg?type=m665_443_2|"
"194022","간이역","2020","7.40점","드라마|","한국|","101분","2021.02.18개봉","그녀의 마지막 사랑이 되고 싶은 남자 ‘승현’ 그의 마지막 기억이 되고 싶은 여자 ‘지아’ 서로의 마음을 확인하기도 전에 멀어진 두 사람. 7년 뒤, 고향으로 돌아온 '지아'는 파티셰로서 성공한 승현을 마주하게 된다. 서로를 향한 오랜 마음을 비로소 움직인 두 사람은 행복의 순간을 함께 나누며 다시 사랑에 빠지는데… 우리가 써 내려간 기억의 한 페이지, 너에 대한 건 모든 걸 기억할게","12세 관람가","김정민","김동준|김재경|윤유선|진예솔|허정민|신지훈|민준현|손소망|","https://movie-phinf.pstatic.net/20210202_233/16122575810739bfA3_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210125_50/1611540655603IIues_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_163/1611540695271L4NuA_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_37/1611540714026CcvSY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_84/1611540731849R55tX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_14/1611540750052NllXh_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_278/16115407724314w9gr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_131/1611540793542rxW6X_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_258/1611540811366BxmOe_JPEG/movie_image.jpg?type=m665_443_2|"
"194097","갈매기","Gull , 2020","9.00점","드라마|","한국|","75분","2021.07.28개봉","잘못은 그 새끼가 했는데, 나한테 가만히 있으란다 한강에 배 한 번 지나간 게 뭔 대수냐고 그란다 젊은 사람 발목 잡아 좋을 게 뭐가 있냔다 일평생 스스로를 챙겨본 적 없는 오복은 가족도 세상도 외면한 자신을 위해 처음 펄떡인다 “이 사람 저 사람 죄다 눈치보면 나는 언제 챙겨?” 세상을 향한 엄마 ‘오복’의 날갯짓이 시작된다","15세 관람가","김미조","정애화|장유|고서희|김가빈|김병춘|","https://movie-phinf.pstatic.net/20210714_292/162622480175929f7c_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210621_156/1624238808951W7Arh_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_13/16242388377999FeSd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_42/1624238943725WpJec_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_128/16242389568534GFuP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_155/1624238852089XYvKR_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_18/1624238865687RWjJX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_221/162423897128994wv8_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210621_79/1624238984663vsAer_JPEG/movie_image.jpg?type=m665_443_2|"
"173029","강호아녀","江湖?女 , Ash Is Purest White , 2018","6.50점","드라마|멜로/로맨스|","중국|프랑스|일본|","135분","2021.06.10개봉","중국 산시성 다통시에 사는 ‘차오’와 이 지역의 조직보스 ‘빈’은 연인 사이다. 라이벌 갱단과의 싸움 도중 ‘차오’는 ‘빈’을 보호하기 위해 총을 발포하게 되고 그로 인해 감옥에 5년간 복역하게 되지만 ‘빈’은 단 한 번도 그녀를 찾아오지 않는다. 출소한 ‘차오’는 새로운 시작을 위해 ‘빈’을 찾아가지만 그는 이미 새로운 여자친구와 ‘차오’가 없는 대도시에서의 삶을 살아가는 중이었다. 시간이 흘러 ‘차오’ 또한 ‘빈’이 없는 일상에서 평온하게 지내고 있던 중에 ‘빈’이 찾아오는데… 17년 간의 질긴 인연, 지아장커가 선사하는 현실 로맨스!","15세 관람가","지아장커","자오 타오|리아오판|펑 샤오강|서쟁|디아오 이난|장 이바이|","https://movie-phinf.pstatic.net/20210512_5/1620803268968udbg5_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210521_280/1621561643177W981R_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_252/1621561579086kdvJ1_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_288/1621561657804d35i3_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_216/16215616718010JtrK_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_154/1621561685422r7uU3_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_141/1621561709055ccnVL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_137/1621561629332y1Wwn_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210521_57/1621561727738ziCFw_JPEG/movie_image.jpg?type=m665_443_2|"
"201791","개그 더 크라운","Gags the clown , 2018","","코미디|공포|","미국|","90분","2021.07.15개봉","그린베이에 신원미상의 누군가가 광대 복장을 한 채 거리를 배회해 주목을 받는다. 어떤 사람들이 악의 없는 장난이라 여기고, 또 어떤 사람들은 섬뜩하고 무서운 행동이라 비난한다. 특종을 찾는 기자와 겁 없는 아이들, 그리고 팟캐스트의 진행자까지 '개그'라고 불리는 광대를 찾아다니고, 결국 마주한 공간에서 섬뜩한 모습을 보게 되는데...","15세 관람가","아담 크라우스","로렌 애슐리 카터|트레이시 페레즈|","https://movie-phinf.pstatic.net/20210723_133/1627003929175AbxLs_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210723_133/1627003929175AbxLs_JPEG/movie_image.jpg?type=m665_443_2|"
"205989","개와 결혼하는 남자","Koko , 2021","","드라마|","미국|","99분","2021.07개봉","어릴 적 가족을 잃은 상처로 사람들에게 마음을 잘 열지 못하는 랜디. 대학에서 룸메이트로 만난 마이크와 둘도 없는 친구가 되고, 그의 도움으로 제시카를 만나 약혼까지 한다. 어느 날, 랜디가 다니던 회사에 문제가 생겨 형편이 어려워지자 냉정하게 떠나버린 제시카. 또다시 사랑하는 사람을 잃은 랜디는 괴로워한다. 아픔을 치유하고자 동물 보호소를 방문한 랜디는 우연히 만난 개 '코코'에게 깊은 교감을 느끼는데….","","안자니 판데이","","https://movie-phinf.pstatic.net/20210609_254/1623202276333mJxLw_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210609_254/1623202276333mJxLw_JPEG/movie_image.jpg?type=m665_443_2|"
"207369","갱스터 오브 뉴욕","American Rackets , 2020","","다큐멘터리|","미국|","84분","2021.08개봉","과거 뉴욕의 도박 산업을 지배한 마피아 제임스 ‘지미 냅’ 나폴리는 아들 '로코' 나폴리에게 사업을 물려준다. 로코는 뛰어난 사업 수완으로 도박업과 건설업, 노동조합까지 장악하지만 FBI와 연방 검사가 점차 수사망을 좁혀 온다. 그러던 중 뉴욕을 대표하는 5대 마피아 패밀리 사이에서 권력 싸움과 살인 사건이 발생하고, 제노비스 패밀리에 속해 있던 로코 역시 변화의 소용돌이에 휘말리게 되는데…","","조쉬 아브라함 웨버","","https://movie-phinf.pstatic.net/20210721_264/1626848700666etn8z_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210721_264/1626848700666etn8z_JPEG/movie_image.jpg?type=m665_443_2|"
"202544","갱스터 오브 시티","Killing Lionel , 2019","","범죄|스릴러|","미국|","87분","2021.02개봉","조직을 배신하고 현금 5만 파운드를 훔친 라이어널. 이 사실을 알게 된 조직의 보스는 부하들을 보내 자신의 돈을 되찾으려 한다. 한편, 라이어널에게 폭행당하며 살던 아내 피치스는 생명의 위협을 느끼고 남편을 청부 살해할 계획을 꾸민다. 곤경에 처한 라이어널이 숨겨 놓은 돈을 가지고 도망치려 할 때, 조직의 부하들이 찾아오는데...","","팀 손","","https://movie-phinf.pstatic.net/20210210_156/1612920345026iwlYh_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210210_156/1612920345026iwlYh_JPEG/movie_image.jpg?type=m665_443_2|"
"206933","건담 G의 레콘기스타 2: 벨리 격진","Reconguista in G the Movie II Bellri's Fierce Charge , 2020","","애니메이션|SF|액션|","일본|","94분","2021.08.06개봉","벨리 일행을 구출하기 위해 출격한 ‘델렌센’이 해적 부대의 메가파우나를 급습한다. 싸움의 상대가 자신의 스승 ‘델렌센’임을 깨닫지 못한 채 G-셀프 안에서 치열하게 맞서 싸우는 ‘벨리’. 한편, G-셀프 기체와 함께 ‘라라이야 먼데이’까지도 노리고 있는 캐피털 아미는 마스크 부대를 연이어 출격시킨다. 그 배후에 있는 위협적인 존재는 과연 무엇이며, ‘벨리’와 ‘아이다’는 캐피털 아미를 막아낼 수 있을 것인가?","12세 관람가","토미노 요시유키","이시이 마크|시마무라 유우|후쿠이 유카리|코토부키 미나코|오오사카 료타|","https://movie-phinf.pstatic.net/20210730_26/1627610398305yge1y_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210730_41/1627610418021yBp33_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_171/1627610436739riTfS_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_180/1627610448251D7K1v_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_113/1627610460536FhufY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_123/162761047180955OR0_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_159/1627610487894eqBU4_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_111/16276105004932rDo0_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210730_26/1627610398305yge1y_JPEG/movie_image.jpg?type=m665_443_2|"
"207182","건파우더 밀크셰이크","Gunpowder Milkshake , 2021","","액션|","프랑스|독일|미국|","115분","2021.09.08개봉","남다른 유전자와 조기교육으로 완성된 혈중 액션농도 100%! 영앤스트롱 킬러 ‘샘’ 15년 전, 업계에서 홀연히 사라졌던 실패율 0% 킬러이자 ‘샘’의 엄마 ‘스칼렛’ 폭발적 지성이 잠들어 있는 시크릿 에이전시, ‘도서관’의 ‘킬’사부일체 3인방! 그들의 운명을 찢어 놓은 놈들을 날려버릴 달콤하고 시원한 복수가 시작된다!","청소년 관람불가","나봇 파푸샤도","카렌 길런|레나 헤디|안젤라 바셋|양자경|칼라 구기노|폴 지아마티|","https://movie-phinf.pstatic.net/20210810_48/1628580090915xW3Yd_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210723_264/1627023521668AWVJ3_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_73/1627023546397y6LvT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_84/1627023555162vWFPz_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_73/1627023563443FnR6U_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_229/1627023572227Vdl97_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_265/1627023581865g4sDi_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_251/1627023590516FKC49_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_274/1627023600186lJTB0_JPEG/movie_image.jpg?type=m665_443_2|"
